eZeBuiVZWT7u3SktO7mv9w,2i0dDzxLuQQAwzxDZVR-1g,2.0
kKZpnZkB6byXRxBTDMRrfQ,N93EYZy9R0sdlEvubu94ig,4.0
-od707p4FHGul0gte29AoQ,QJf992yAgUpNeFMuTTPQ1A,4.0
kqyCQG4c5dwNt2cTkMcvGA,ww_MXl-qDLeYdYTZZ9KWbA,3.0
xv3zwYXc5QRXS1QtKyByLg,0QjROMVW9ACKjhSEfHqNCQ,4.0
V7G0haS6Yf5imaJ6iDCw6w,N93EYZy9R0sdlEvubu94ig,4.0
bjFG1IviPp_9Ae9WwAvHqg,ftvZ6BVmbZndKcVPEdakIQ,4.0
Q9mA60HnY87C1TW5kjAZ6Q,KcIalceIg6PSPONvLlI4-w,4.0
RVuGMBDgPegZ7ANlPF2dOQ,gOBxVkHpqtjRRxHBIrpnMA,4.0
fIqgMebiSjVb0g27OqWBDw,9eu2lQMROTKdrPyGkwZLYw,4.0
G3civyLatxrzYk0lln3MUQ,ehUN_XAWr1ePov0jtgv0Lw,4.0
F8I0FAZxzWJjcLoajsYK3Q,B5JCODx4728Ce2Qca1NFHw,2.0
jwctwzboGhQmtC50Juxa9A,_kXHHT8RMqx9Ro8gWXE9kA,4.0
9-oFF_fYUJEfpm_Gm9fMAQ,BsFAotQQE1yRVVJEDADaJw,4.0
BI-nIs6O-ZwldOaeK6iKIw,kOFDVcnj-8fd3doIpCQ06A,4.0
Tq95R-E8w4zqXVt6ntFBCw,UxWH8zRYIBgs6Q2oykvRdw,4.0
DkvaAV7F4Y_rw040k0XGvQ,dOKk_X3mLpOkDn051v3xUA,2.0
syCxRdiP-0XJenWpJ8L02g,0a2O150ytxrDjDzXNfRWkA,4.0
jkVaPj3MIS69-OcfX0c_CQ,UxWH8zRYIBgs6Q2oykvRdw,4.0
Nq6e5N8bjgD9B46O4va_zA,dOKk_X3mLpOkDn051v3xUA,2.0
acMTOeMtsBuNd15pUAy3CQ,-BbnAc9YEO6pjvJGEtFbVQ,5.0
Hk7n0zKhcrRwkvqgb_MQ3Q,iJCI80Nwp514xIqBOgjhCA,5.0
3uWCWMWcrn8YSH_qBvlr6w,b-wEkSnjS9VSSymJI7Z_5A,4.0
tbNXzrBqG6WTnKZK66WjXQ,QTSCFDPcuROE8UCvGS8Fiw,5.0
MiIhPqbV11A_rmDfCjVL9w,e6UDJBEIoXBbnXtdwkqIGA,5.0
dTeSvET2SR5LDF_J07wJAQ,N93EYZy9R0sdlEvubu94ig,4.0
rEsBrt6U7i8O4rC81lV6NQ,f5O7v_X_jCg2itqacRfxhg,5.0
U3Y7xT8KZwQilb__FGHeIQ,QJf992yAgUpNeFMuTTPQ1A,4.0
YyV_UBEAoTMgwImiKnWYTQ,bzMO8LJmJtgo3KuyWGKUxA,4.0
O3q-nwYZykMmacxjru01Zg,mZRKH9ngRY92bI_irrHq6w,4.0
OZR58zI5EzOfpS_qnhniug,outxUaAfepg5AujKU1-TZg,4.0
dSTRQSeCqMTbs7l8KF_xJg,m7v-K-BARyZu6lePJw8u6g,5.0
rPIQiemmu6kX3WX7xUUJnQ,nBl_4gw5ecGzNkHyzfii8g,3.0
5Y0VGDQxeDJUHFvHj4Bg7g,LBHbyID7tcaGszznHtnCrw,2.0
YDAL4CBJcp3xrYgAGVGgaQ,Orgm9nmcClxnAUva4nOKyA,3.0
25qioKv_dsAb7Ozn6h4cug,bzMO8LJmJtgo3KuyWGKUxA,3.0
eK0ZDS5h2aaBM9daB-UIuw,UxWH8zRYIBgs6Q2oykvRdw,4.0
yeX7tzZZWCnphQifRJglUg,bLtC8xJXkd1b6MT0KjnSvw,3.0
XrYTMhY9YJvzX2pMepIz7A,nBl_4gw5ecGzNkHyzfii8g,4.0
O3q-nwYZykMmacxjru01Zg,nBl_4gw5ecGzNkHyzfii8g,2.0
Mfypzn4xVySfWW_hb0pyaA,PUDtJu2bFTvIl1_WhyUIXQ,1.0
UwaWaPfhe4ausLjH_OxGWA,x3JHj5h33ouzw_Ynj-utJg,4.0
MkFySOILZ4yhADa-0tZWZw,-BbnAc9YEO6pjvJGEtFbVQ,2.0
at0QjRaQpVlhXT8SbjGE1w,f5O7v_X_jCg2itqacRfxhg,3.0
P7S6JorjpamxAVSvmrmjXw,0a2O150ytxrDjDzXNfRWkA,5.0
WzNDoQ3Th4eqj_SOkR7zIQ,4WW0U2mKgFYJILnWLmUwLA,4.0
RfbGhtHdujNLwVlLG6TqpA,ubDO6BYjnPSIZIpWxXGdlQ,2.0
HkJ1p-QlRx6FJztgjr4Vnw,r49iBfbnfoK7yt4rdsL_7g,3.0
dSTRQSeCqMTbs7l8KF_xJg,k3fn9JFiNLNy2q5p0cE1kg,4.0
iHXSU0DRpRZHX8esGPG0Pw,4DLsC4BTUoEqFGusetQVlQ,3.0
CBMGR5XJedQOyXfDnS9KMw,mZRKH9ngRY92bI_irrHq6w,4.0
Fsl7fnXttgugpoyuCJ0zkg,OBG1j517k7aZRNC1HAL0TA,4.0
YFViCGKGbg-ZclBicvyfsg,tCjlXROlbcaGiBRfU2jaiw,4.0
iHXSU0DRpRZHX8esGPG0Pw,OFAiA6En2HD0CqLkFDCNpg,3.0
jXedsbxoX7EoiJOOBH7DJA,SGP1jf6k7spXkgwBlhiUVw,5.0
e0AUdCu-jeOkLImiEzlTDg,klu0zF1rWAoNAhKPsFyUog,4.0
uz5-sq6wHrXScrIWb8r1Mg,SGP1jf6k7spXkgwBlhiUVw,5.0
Qku2_2s2rXOj5BxkuHp0EA,UDk7qUVIetK3Y3NuARguqg,4.0
G-6X-llgA_qAxGxocykHzQ,SGP1jf6k7spXkgwBlhiUVw,5.0
YqMpcRUA0OMw1WNLDGoj-A,2xw-Ksu9b2jDYlZaApXcBA,1.0
Plqi4pG84PA_vBM8OfDPDg,outxUaAfepg5AujKU1-TZg,3.0
m5b84-nPPVNLlDtZyVGZ3w,1DtyA7pnc66hTkv64lKlzw,3.0
XbiKsujS_qxU3xsr0xUqmQ,klu0zF1rWAoNAhKPsFyUog,4.0
pVj37cy4Y6FfH9YIlEhsZA,_3lIBvmGuRzry5FNN1WprA,1.0
qxuJk8rRr2Fm7OphnzOkoQ,o6Yor6ofIw2TqM3mN28Kzg,3.0
9-oFF_fYUJEfpm_Gm9fMAQ,0a2O150ytxrDjDzXNfRWkA,4.0
rGd8YUtvhSdMm8-9cMdQ4Q,JlpkA8yZb3K4wUkz1UJD1g,4.0
20xtru4h_7TjFn4lSHmSsg,_kXHHT8RMqx9Ro8gWXE9kA,3.0
uoeENUO7Bkw5OwO_KHV-Rg,CZY3743GpOOhdDJu6UmPBA,5.0
BI-nIs6O-ZwldOaeK6iKIw,-9u2uFwhlj3Yq4mG5IweoA,4.0
3DM3b0rMjxVRrVX3V4sz1Q,CZY3743GpOOhdDJu6UmPBA,5.0
4hiLotPELiIRugUtWC9L6A,9eu2lQMROTKdrPyGkwZLYw,3.0
E1hLHq6LZ6AoSJzW-oT4FQ,T7yKffTuhiIZclsgjfgowA,5.0
0C_kTzETOV_1m-fSeYGuJQ,e6UDJBEIoXBbnXtdwkqIGA,4.0
XV6EkCsNwzzDbTOwSutsTg,d5n_zQMaVZxFKNnS-4ludA,3.0
Vz_JxxxK-I8lijMJjS-iYA,r49iBfbnfoK7yt4rdsL_7g,3.0
qBwHmwKoJPr_Mhrov4hbXw,PXN0l42g6IWp18NGJ7yn5w,3.0
KozoBTm9_mTRxtS7CTl4Ag,t1mR_Zff6Dqv1TueE2JLEA,3.0
7-hnpyNLzuHo00jUhCxTng,SGP1jf6k7spXkgwBlhiUVw,4.0
p7KpwlPgfpUPQGeD-8bCvw,2i0dDzxLuQQAwzxDZVR-1g,4.0
cCpiu1GqdzxlvANKuiAp0Q,qPVqfJAzC8APF8aWGBtFRA,4.0
FWvAdvaQx02yZKdvr8HpLQ,CZY3743GpOOhdDJu6UmPBA,5.0
1X0-0MSbLD9-XYxCAhcENg,dOKk_X3mLpOkDn051v3xUA,4.0
CyBceG2iwctgooi2U54dUA,m7v-K-BARyZu6lePJw8u6g,3.0
t8D5N0WUGVkWcPrXZD07Yg,_3lIBvmGuRzry5FNN1WprA,4.0
wvjcjOdVAcvJ-6Lc4Yn9-Q,iGEvDk6hsizigmXhDKs2Vg,5.0
qwvqOG9UoClcR4iFnmAPHw,QJf992yAgUpNeFMuTTPQ1A,5.0
mOVyk3O18VY5nrUMTZgM1w,4DLsC4BTUoEqFGusetQVlQ,1.0
1uK33C6Vq5CDn1Ojz7-l4A,mZRKH9ngRY92bI_irrHq6w,5.0
zsJFjhBQEFQ6gJ7BsNM_Ug,UxWH8zRYIBgs6Q2oykvRdw,4.0
mD5_v03iY_sFK2B3Wc0hSA,MhiBpIBNTCAm1Xd3WzRzjQ,5.0
EyYVD9n7PlYYLTSEQ5t14w,8I2XBrjf4rOEWx7pnKpVeg,4.0
GrXhtw32fIvzU8Wp-8cDNg,LBHbyID7tcaGszznHtnCrw,5.0
Fsl7fnXttgugpoyuCJ0zkg,qPVqfJAzC8APF8aWGBtFRA,4.0
Xrkgx8ImTTwVGk5fTaLyBw,2i0dDzxLuQQAwzxDZVR-1g,5.0
ukp5bUGNcvl2OWU5CPG7fw,2UFl9gLOQrSGY2sPu6U-kA,3.0
f1-ADSATZKZRdKznOcIpOQ,UxWH8zRYIBgs6Q2oykvRdw,4.0
F-XkGoU9tZxZLdGI6JAtZw,ovlWOSKVjGecnaPuZLv_OQ,4.0
4WoAauE_v-vwMuQ665rMyA,qPVqfJAzC8APF8aWGBtFRA,3.0
uTu74kG-S_54TpMNtBC04w,mCNzKFTukMYHkZVRMXIIyw,1.0
CQ67NJigSe5-uBDX3b_CUw,JlpkA8yZb3K4wUkz1UJD1g,4.0
1uK33C6Vq5CDn1Ojz7-l4A,iGEvDk6hsizigmXhDKs2Vg,5.0
Ko4y7jIissMR8ZGQlMdpaA,_kXHHT8RMqx9Ro8gWXE9kA,3.0
RX9MH2jHaK90KF-2rU9Mvg,kOFDVcnj-8fd3doIpCQ06A,3.0
lbOMcwVrr8xMlCcENw2FKw,RUd_M7DPJq1I3DPq0oF--w,3.0
h4cduDwCH8K9LJrowoJraA,k3fn9JFiNLNy2q5p0cE1kg,5.0
CdUZIzSe0GJ7qxq4BU8pQw,T7yKffTuhiIZclsgjfgowA,2.0
OZR58zI5EzOfpS_qnhniug,nBl_4gw5ecGzNkHyzfii8g,4.0
d8Nz9m-8pYosZKPjd9yNBA,0a2O150ytxrDjDzXNfRWkA,4.0
2pVj1Hid6_Iq3Th9xI0aOQ,B5JCODx4728Ce2Qca1NFHw,4.0
omYTOVB-NEYOaWPOQcBNYw,2i0dDzxLuQQAwzxDZVR-1g,4.0
fm6vvm-T6ojK41Cw6Je3WA,r49iBfbnfoK7yt4rdsL_7g,4.0
Hbh33TqJjrEOuxZTF2hdFQ,W5d8iNog90R-qw43m5dGwg,4.0
FWDwuX8k8dwUICg8EG9dUQ,_kXHHT8RMqx9Ro8gWXE9kA,5.0
3DM3b0rMjxVRrVX3V4sz1Q,nBl_4gw5ecGzNkHyzfii8g,5.0
fkMiipV4j_DG5nSoBnZvbg,eqg6UyuVLwzAplUvN9UkSw,4.0
WkSTxTkTfFC9G3uo6m3H5Q,k3fn9JFiNLNy2q5p0cE1kg,5.0
FREeRQtjdJU83AFtdETBBw,QJf992yAgUpNeFMuTTPQ1A,3.0
zYp4lB4JQ1AsxLKKleYpKA,-BbnAc9YEO6pjvJGEtFbVQ,5.0
Omhu17Pu7pGbO7KjbYLj1A,4WW0U2mKgFYJILnWLmUwLA,4.0
_1UbhUyIKUxBV3pKwPCB9Q,XmgdFa3G_CZVfjtQEJMZfQ,3.0
kMSFBXgoCeHp4VuQ6mUfEw,ww_MXl-qDLeYdYTZZ9KWbA,4.0
XbiKsujS_qxU3xsr0xUqmQ,JlpkA8yZb3K4wUkz1UJD1g,3.0
vs8aSP9ArwqAlb0LeCnFeQ,F_oPMHJrH42R67xp5eKtQA,3.0
0xRAAStEi_dBFLD-1xSMHQ,KcIalceIg6PSPONvLlI4-w,4.0
BOijsp9rwVGS4ScmOMf9bg,nBl_4gw5ecGzNkHyzfii8g,5.0
XbiKsujS_qxU3xsr0xUqmQ,sRirP65Q7BSg3Lj9FdkKWQ,4.0
XbiKsujS_qxU3xsr0xUqmQ,bzMO8LJmJtgo3KuyWGKUxA,3.0
20xtru4h_7TjFn4lSHmSsg,mZRKH9ngRY92bI_irrHq6w,5.0
Y1N7LPhi3xAq3UBLKWpWNQ,9eu2lQMROTKdrPyGkwZLYw,4.0
Qku2_2s2rXOj5BxkuHp0EA,2UFl9gLOQrSGY2sPu6U-kA,4.0
eF0N0s6CeiZYPt0frlX48A,dOKk_X3mLpOkDn051v3xUA,3.0
80Vumo-RutgyYMno_2xFwg,r49iBfbnfoK7yt4rdsL_7g,3.0
98mza_ogSAgNS8tGY9G1bA,QJf992yAgUpNeFMuTTPQ1A,4.0
hVSEgVPv5y6ELYfQhIe6NA,UxWH8zRYIBgs6Q2oykvRdw,4.0
Tf3VaWx72MWrLJiuaEbftw,J-SZZniOp7nNsCNbj5rIUQ,1.0
lqUgcd3YhOX3GjowDn_Hqg,bzMO8LJmJtgo3KuyWGKUxA,3.0
PGeiszoVusiv0wTHVdWklA,KcIalceIg6PSPONvLlI4-w,4.0
Hbh33TqJjrEOuxZTF2hdFQ,SGP1jf6k7spXkgwBlhiUVw,5.0
ouS-Douov6w19Xly4aKLHQ,sRirP65Q7BSg3Lj9FdkKWQ,4.0
jI43jHCXx1R-gg_vYcQWww,2i0dDzxLuQQAwzxDZVR-1g,3.0
26WgdHfEjWj4BrN-cUNhVw,CZY3743GpOOhdDJu6UmPBA,1.0
r0GLQAawvHXUd-xZow-fWQ,kOFDVcnj-8fd3doIpCQ06A,3.0
YOOsYiXGEtGFX_wSeZNcww,f5O7v_X_jCg2itqacRfxhg,5.0
4xyYBC5MIe-GfDj6kAdAFw,e6UDJBEIoXBbnXtdwkqIGA,3.0
eF0N0s6CeiZYPt0frlX48A,0a2O150ytxrDjDzXNfRWkA,4.0
qCYSdhsOzHBKT-V72BiYNA,9eu2lQMROTKdrPyGkwZLYw,4.0
FWDwuX8k8dwUICg8EG9dUQ,4WW0U2mKgFYJILnWLmUwLA,4.0
at0QjRaQpVlhXT8SbjGE1w,SGP1jf6k7spXkgwBlhiUVw,4.0
Nq6e5N8bjgD9B46O4va_zA,ovlWOSKVjGecnaPuZLv_OQ,4.0
FlHYgjuNYM6KXJDFA4RlMQ,Orgm9nmcClxnAUva4nOKyA,4.0
SBsQvmEEYJsD6xeRzHxf8Q,bLtC8xJXkd1b6MT0KjnSvw,3.0
AgWz3sUCZawYG_szu7Bx3A,N93EYZy9R0sdlEvubu94ig,5.0
CdUZIzSe0GJ7qxq4BU8pQw,ygJshif4VuxL1ijnRJnuYA,4.0
eWWuc4pP9W95RftX9PjcHQ,UxWH8zRYIBgs6Q2oykvRdw,4.0
Hbh33TqJjrEOuxZTF2hdFQ,e6UDJBEIoXBbnXtdwkqIGA,3.0
FwgT_pZzsLCRPROEonT0fQ,UDk7qUVIetK3Y3NuARguqg,5.0
n8xs7oUMAU2qt2-xTkUfjg,MhiBpIBNTCAm1Xd3WzRzjQ,4.0
cjO0V5LnmI_bs1H4x_S65Q,mZRKH9ngRY92bI_irrHq6w,5.0
PGeiszoVusiv0wTHVdWklA,hLDEtvhH3Z5H1J5-3UM5kg,4.0
ZXae3RfkH1LnKX0UjXNj3Q,sPPh1LJllyr5jUpKFTxxag,3.0
Fsl7fnXttgugpoyuCJ0zkg,0a2O150ytxrDjDzXNfRWkA,3.0
ATvRfVqa36rMY3O9p1YwLg,UxWH8zRYIBgs6Q2oykvRdw,2.0
vs8aSP9ArwqAlb0LeCnFeQ,SGP1jf6k7spXkgwBlhiUVw,5.0
9UdZsmZ8UFuENuca3mDA_Q,-9u2uFwhlj3Yq4mG5IweoA,4.0
Jet9tgRPlTXldIZq0_7fuQ,iGEvDk6hsizigmXhDKs2Vg,3.0
z4PBmnPcQnjB92Jyd9CRZw,MhiBpIBNTCAm1Xd3WzRzjQ,4.0
Gsa-MeZ0IybuuXinFZUVGg,qPVqfJAzC8APF8aWGBtFRA,4.0
MIDgqhg9QSu72wwtzozEKA,2i0dDzxLuQQAwzxDZVR-1g,4.0
LB5ViGU59ww2XRCx803t0w,KcIalceIg6PSPONvLlI4-w,3.0
rPIQiemmu6kX3WX7xUUJnQ,4DLsC4BTUoEqFGusetQVlQ,3.0
mj22XHVEWOe-mRh7GFuD9Q,kOFDVcnj-8fd3doIpCQ06A,5.0
q_HfkJHXgS2PmReenAOchQ,Orgm9nmcClxnAUva4nOKyA,5.0
--BumyUHiO_7YsHurb9Hkw,iGEvDk6hsizigmXhDKs2Vg,4.0
oclwXRB3C1DdwzW9It0Y4w,PXN0l42g6IWp18NGJ7yn5w,4.0
eZeBuiVZWT7u3SktO7mv9w,BsFAotQQE1yRVVJEDADaJw,3.0
AIY5EY9dF8ZyvNsIohrX5Q,-ltD-dHqdZ5-wjAMKYa6Ng,1.0
w9VSbG6bWPflax5_gwt6pg,MhiBpIBNTCAm1Xd3WzRzjQ,5.0
JUqetNssrYv3ZHiUeruXIA,2xw-Ksu9b2jDYlZaApXcBA,3.0
Grn2WeXGx0jqxoG6KUfntg,0a2O150ytxrDjDzXNfRWkA,4.0
iRQ_YKpCBdaCwvc2X8_3NQ,mZRKH9ngRY92bI_irrHq6w,5.0
GNcZ7tN3zXX7Fd_Ps1qzTw,UxWH8zRYIBgs6Q2oykvRdw,4.0
HWLr60IBXAy9HD23W3Xmfg,UxWH8zRYIBgs6Q2oykvRdw,4.0
MtV1QuQNILQefwWVK-Q-zA,KcIalceIg6PSPONvLlI4-w,4.0
jwctwzboGhQmtC50Juxa9A,m7v-K-BARyZu6lePJw8u6g,4.0
qwvqOG9UoClcR4iFnmAPHw,1DtyA7pnc66hTkv64lKlzw,3.0
kilYR6-636Evw11BOkxpQQ,4WW0U2mKgFYJILnWLmUwLA,4.0
qBwHmwKoJPr_Mhrov4hbXw,gEv1Og5uGDLw9HkbKSGUZw,4.0
WkSTxTkTfFC9G3uo6m3H5Q,qPVqfJAzC8APF8aWGBtFRA,4.0
94FDFrBJzciS-pP6MV8bRg,F_oPMHJrH42R67xp5eKtQA,4.0
SBsQvmEEYJsD6xeRzHxf8Q,0a2O150ytxrDjDzXNfRWkA,4.0
Au2Xa-y-NOSCAiv0Pl7gig,-BbnAc9YEO6pjvJGEtFbVQ,4.0
KgFOJnWXxVuz0b-xfo6jjw,QJf992yAgUpNeFMuTTPQ1A,5.0
JLv2Dmfj73-I0d9N41tz1A,kOFDVcnj-8fd3doIpCQ06A,4.0
x4TwK62HyLeO56zGsSN0yw,UDk7qUVIetK3Y3NuARguqg,5.0
t8D5N0WUGVkWcPrXZD07Yg,T7yKffTuhiIZclsgjfgowA,5.0
cm3_8c_NDhPcpwJQ96Aixw,iGEvDk6hsizigmXhDKs2Vg,5.0
eK0ZDS5h2aaBM9daB-UIuw,gOBxVkHpqtjRRxHBIrpnMA,4.0
ic-tyi1jElL_umxZVh8KNA,ww_MXl-qDLeYdYTZZ9KWbA,4.0
KgFOJnWXxVuz0b-xfo6jjw,F_oPMHJrH42R67xp5eKtQA,5.0
Kh0cFp8G0CPAtyphCKxkiw,JlpkA8yZb3K4wUkz1UJD1g,3.0
h69CQvbyAD7JVOc5VPz0_g,-BbnAc9YEO6pjvJGEtFbVQ,3.0
4KbUaerUBoiUwZGMHKVFxQ,iGEvDk6hsizigmXhDKs2Vg,3.0
65yB0ydGXOZ_-T6J_GbKfw,N93EYZy9R0sdlEvubu94ig,4.0
DNlzbI54zCOa4to-vTWBJQ,2i0dDzxLuQQAwzxDZVR-1g,5.0
2HjBjUrqjjVfopPfghgpqw,kOFDVcnj-8fd3doIpCQ06A,4.0
EiP1OFgs-XGcKZux0OKWIA,RADloW1UROUn4FJFU4JJNg,3.0
e0AUdCu-jeOkLImiEzlTDg,qPVqfJAzC8APF8aWGBtFRA,4.0
siCkQhJcmmUzOq6qUTCUhA,4WW0U2mKgFYJILnWLmUwLA,4.0
2emKfhlaCUzzr1xbI0CM2A,8I2XBrjf4rOEWx7pnKpVeg,4.0
mXMVfThnmi6dnKq9NlC2ug,nBl_4gw5ecGzNkHyzfii8g,4.0
kteNzDbDmsatpOC0xssmew,-BbnAc9YEO6pjvJGEtFbVQ,4.0
0hnfc4XlbDFMs69BaV5YbQ,BsFAotQQE1yRVVJEDADaJw,4.0
xa1OD39IctvaqrXc8--BFw,0a2O150ytxrDjDzXNfRWkA,4.0
bQq_MDhKtTCh9xZsttBV8A,gOBxVkHpqtjRRxHBIrpnMA,4.0
uGe2SkX3qd6WOfcvcVm9sw,CZY3743GpOOhdDJu6UmPBA,5.0
3uWCWMWcrn8YSH_qBvlr6w,B5JCODx4728Ce2Qca1NFHw,5.0
J7uBxfVLSjsVbzESkHmPFg,outxUaAfepg5AujKU1-TZg,4.0
YFViCGKGbg-ZclBicvyfsg,J-SZZniOp7nNsCNbj5rIUQ,5.0
06TjiB7kFn_XnlhxkiEKwQ,SGP1jf6k7spXkgwBlhiUVw,5.0
jwctwzboGhQmtC50Juxa9A,mCNzKFTukMYHkZVRMXIIyw,3.0
5AKt52TW50eWHk9Ia03uzg,-BbnAc9YEO6pjvJGEtFbVQ,3.0
V7G0haS6Yf5imaJ6iDCw6w,0a2O150ytxrDjDzXNfRWkA,5.0
acMTOeMtsBuNd15pUAy3CQ,ftvZ6BVmbZndKcVPEdakIQ,4.0
GXjja_W8b1-lfUvdsQt02g,-ltD-dHqdZ5-wjAMKYa6Ng,4.0
BOijsp9rwVGS4ScmOMf9bg,e6UDJBEIoXBbnXtdwkqIGA,4.0
EIqNtsUL1omnECtYJ31ykQ,0a2O150ytxrDjDzXNfRWkA,4.0
1ickSuyOWWKWdQpauKmkEw,ftvZ6BVmbZndKcVPEdakIQ,5.0
e0AUdCu-jeOkLImiEzlTDg,BsFAotQQE1yRVVJEDADaJw,4.0
yrhB_rQyrmSQ8WFSHxzaEQ,QJf992yAgUpNeFMuTTPQ1A,5.0
NgP1fwHk6Q2Je5AVS_HEyg,RADloW1UROUn4FJFU4JJNg,3.0
GrXhtw32fIvzU8Wp-8cDNg,-BbnAc9YEO6pjvJGEtFbVQ,4.0
kMSFBXgoCeHp4VuQ6mUfEw,iGEvDk6hsizigmXhDKs2Vg,5.0
Ap5wmWIl1U1xpGciEl_lmQ,2xw-Ksu9b2jDYlZaApXcBA,5.0
oclwXRB3C1DdwzW9It0Y4w,iGEvDk6hsizigmXhDKs2Vg,5.0
t2O6rs4fZeY9o6ZY52RyJA,UDk7qUVIetK3Y3NuARguqg,3.0
U28XN1IGtjsQL2DUxr7FKg,2i0dDzxLuQQAwzxDZVR-1g,5.0
gSO_NFz9zJaddMbldkfOfw,0a2O150ytxrDjDzXNfRWkA,5.0
TkAgUg_BMbBrR_zgNtaqWw,_3lIBvmGuRzry5FNN1WprA,3.0
gwmyGLz4eBm9QiBU_Ze2KQ,SSCgpKNpco3l-YZ2MC-lMw,4.0
esdRtA08ZHjxuGqKy5xoAw,ovlWOSKVjGecnaPuZLv_OQ,3.0
YqMpcRUA0OMw1WNLDGoj-A,qPVqfJAzC8APF8aWGBtFRA,4.0
yL60onlTh1BmJKVLli_K3g,tCjlXROlbcaGiBRfU2jaiw,4.0
Plqi4pG84PA_vBM8OfDPDg,9eu2lQMROTKdrPyGkwZLYw,5.0
Zd3wzNdevk15CwMIJdbjZw,SGP1jf6k7spXkgwBlhiUVw,5.0
xv3zwYXc5QRXS1QtKyByLg,2xw-Ksu9b2jDYlZaApXcBA,5.0
_t3BJzyGaqr9mcDazYiYAQ,mZRKH9ngRY92bI_irrHq6w,5.0
PKzDP0808qB1cC_0GReBJA,e6UDJBEIoXBbnXtdwkqIGA,2.0
mg0xz_HZvoDtv2zWm1YHZg,outxUaAfepg5AujKU1-TZg,4.0
RuWJiPEVUvlJb3TZ2zSdfA,SGP1jf6k7spXkgwBlhiUVw,5.0
W1pBNUkuskuLM373nQJ0-g,eqg6UyuVLwzAplUvN9UkSw,2.0
aZvNQg3zSF7sPHMJvSTOpw,_3lIBvmGuRzry5FNN1WprA,3.0
2_J91lZzqXOYyYeNcVd2YQ,RADloW1UROUn4FJFU4JJNg,2.0
aZvNQg3zSF7sPHMJvSTOpw,bzMO8LJmJtgo3KuyWGKUxA,4.0
7HFkF9A2xaHxLqwcFnJ0JQ,mZRKH9ngRY92bI_irrHq6w,5.0
Plqi4pG84PA_vBM8OfDPDg,2i0dDzxLuQQAwzxDZVR-1g,4.0
fZ7fLMqArGTemvXPH9H3FA,f5O7v_X_jCg2itqacRfxhg,5.0
rLl5jjjUK1crVfzbXoQrTA,2xw-Ksu9b2jDYlZaApXcBA,4.0
KgFOJnWXxVuz0b-xfo6jjw,T7yKffTuhiIZclsgjfgowA,4.0
s_O0OT87KZ03Sute-xNIyA,iJCI80Nwp514xIqBOgjhCA,4.0
izdAXYjPdwaztxuT6C7GvQ,QJf992yAgUpNeFMuTTPQ1A,5.0
BwwqlPVsJk1dbUyNwCWB7Q,eqg6UyuVLwzAplUvN9UkSw,4.0
gqn_YgUm08MEjYhWo1nRsw,9eu2lQMROTKdrPyGkwZLYw,4.0
XfQloz-i6NywnjZl0OIzwA,KcIalceIg6PSPONvLlI4-w,4.0
Msev2FHJ8HUNl9hHo9Hl1w,0a2O150ytxrDjDzXNfRWkA,5.0
JqY7eDmwwtjSYJaUqv0Izg,2UFl9gLOQrSGY2sPu6U-kA,2.0
XIkPvspzRAoEp7McGt9rdw,ubDO6BYjnPSIZIpWxXGdlQ,5.0
_VtgrnnPVIE3ahJ2R8RW6Q,PUDtJu2bFTvIl1_WhyUIXQ,5.0
cCpiu1GqdzxlvANKuiAp0Q,eqg6UyuVLwzAplUvN9UkSw,3.0
o0hsvxNhOxrdhMfx2jXZlQ,qPVqfJAzC8APF8aWGBtFRA,5.0
lqMLVVrwJ0WYuZ5V76rVgw,kOFDVcnj-8fd3doIpCQ06A,4.0
gwIqbXEXijQNgdESVc07hg,UDk7qUVIetK3Y3NuARguqg,2.0
PGeiszoVusiv0wTHVdWklA,UxWH8zRYIBgs6Q2oykvRdw,3.0
iRQ_YKpCBdaCwvc2X8_3NQ,1SknhuCmaR0PIIjQY3e6eg,1.0
PKzDP0808qB1cC_0GReBJA,qPVqfJAzC8APF8aWGBtFRA,4.0
FFLDVmktx5kkAANhTR0Szg,4LXZzgsrM1ZyS_-uB9Od2Q,4.0
HTmMgR-wba0xSGSCZIV3kA,UxWH8zRYIBgs6Q2oykvRdw,4.0
eL78gGQ30AlbVHCKQEpcoA,f5O7v_X_jCg2itqacRfxhg,5.0
3K45qlfaa36OQrTthHwJgQ,bzMO8LJmJtgo3KuyWGKUxA,4.0
qLq9eedYCLaXjcy2XfZQcQ,mZRKH9ngRY92bI_irrHq6w,4.0
pFCb-1j6oI3TDjr26h2cJQ,4WW0U2mKgFYJILnWLmUwLA,4.0
3uWCWMWcrn8YSH_qBvlr6w,2i0dDzxLuQQAwzxDZVR-1g,3.0
2pVj1Hid6_Iq3Th9xI0aOQ,bzMO8LJmJtgo3KuyWGKUxA,4.0
Plqi4pG84PA_vBM8OfDPDg,eqg6UyuVLwzAplUvN9UkSw,4.0
ATvRfVqa36rMY3O9p1YwLg,m7v-K-BARyZu6lePJw8u6g,2.0
SbZllpU4VmvfADvBBaYXKA,0a2O150ytxrDjDzXNfRWkA,5.0
bQq_MDhKtTCh9xZsttBV8A,_3lIBvmGuRzry5FNN1WprA,2.0
jqFdVLWIAuZ4olXcDAkXkQ,o6Yor6ofIw2TqM3mN28Kzg,5.0
