-zrXNYGN93L3DiujE7zABw,3C5Z9homtzkWHouH2BHXYQ,5.0
V74paj6Zok4DvGnciFEZMg,WzrMNz9eUF78RgZGDTS8xg,4.0
YvqFcX5s0cHhqAFrXvNOHw,LelAlfuj5oVRF9CQdWLsNQ,4.0
95BD1ZQb_g-tCbll7Hp20g,v0FdDAXvEYieRWcngbCe1Q,4.0
x9V7ULRHEGavQD9lR1U0zg,rjlAUHT8B6KhKAmkZqS1xw,5.0
skTNZm-PocYP9hu-KajqNQ,fjapWp89YVCeKvW51KUDQw,3.0
hQAVub19SXbpqJLGHt-8vg,_sOni_t0FvAQuUDBEGe3Gg,5.0
o1hdVCYTWCTHEQZbmVT8Jw,LelAlfuj5oVRF9CQdWLsNQ,4.0
kbfpED-6FURIsNlsAXqc2g,rjlAUHT8B6KhKAmkZqS1xw,5.0
IaFTkW1cvQe_Tf-k2_JCoQ,fjapWp89YVCeKvW51KUDQw,5.0
gynMtvoyHZrSDsHMecwd8Q,5eK_pgro9_LxPYDoRVJnEA,5.0
OF9G7kmQq7yJ691Iqf6BHw,fXzMs__3HjTYwKPMAb4jYA,4.0
8Vw41rZ96QMwxqOEh1tQhg,S_bG5WWbtNXhhY9Y0GTcSg,5.0
GwWjnIPiaw9uBOVGC8s-RQ,cq6SQkWKVT3TH-6YzGFn4g,5.0
YzGQCUxpiN607wYX06x3BA,5A_sjC9ULLt4UkDNtr9dkw,5.0
AoKTwYVgJHAJHUOUF2KgOg,5eK_pgro9_LxPYDoRVJnEA,4.0
lkL08PpUBHuKGxgyigmNZg,67X6JB3kvZ2B_p8pucgNXA,5.0
yqmM7T2VFZI-WnxGKvtWWA,len2nrEtgD9bjnoYSyLPjA,5.0
WMMI5Q4Rmm1Rqdu0jOvyhQ,9IIhExGT0f6x26hTjyBbrw,4.0
kLkoY8Ibq56-b8amU2CtgA,3awTUGMdUVrwEBkFFOxn9Q,5.0
4d13xAX2jp2EbGF8I9eZZw,Yk8WiriuHOkAXufUqGZMyg,2.0
zll3LTwpmtnVV0ilH37ENQ,2zBCxn7_jHcfxoSjBdHJ3A,3.0
LPVSaUBvnSavuv_dgzrRSA,5eK_pgro9_LxPYDoRVJnEA,4.0
-Oie56SGK0UeTV0J69Ixuw,S_bG5WWbtNXhhY9Y0GTcSg,5.0
0jRcmkgwrjsPtDOeqLJweg,pxv5jBUOgsg6Rf6Z88e4mg,2.0
asL1d04xS3y8YQtU5ota-g,2zBCxn7_jHcfxoSjBdHJ3A,4.0
DK57YibC5ShBmqQl97CKog,QsJ6orXv_VB7xz-MpqHzSQ,3.0
-nIVKbFxgBMHPVRJV2Djqw,5A_sjC9ULLt4UkDNtr9dkw,4.0
4d13xAX2jp2EbGF8I9eZZw,Bs8AvNO3xWoURWpqiGd_4w,2.0
yGXKMV1omio1I_3qNLdtAA,E_DXCeVllZtHV93hsAIZvw,5.0
e6iCOIhtupBCiw-VwBvJ4A,0Buxoc0cRqjpvkezo3bqog,4.0
hiEQhuyMOSKCvVqmHrpvhg,fjapWp89YVCeKvW51KUDQw,5.0
dPyoiUYkHngAkns1gzzhFA,9IIhExGT0f6x26hTjyBbrw,5.0
Bb91vcfkeF5Jb_30N6OAww,5eK_pgro9_LxPYDoRVJnEA,3.0
rXDqOtMie36VjQMLQdwHsA,yXj1P-pc6CGDFSta-45L5Q,4.0
y6D6N6Te58yhL95FOJqwUA,3C5Z9homtzkWHouH2BHXYQ,5.0
PcvbBOCOcs6_suRDH7TSTg,UNfiku8qEyvGYjPK7w_gxQ,4.0
PT6GrJLyXYtXvprtQ79IMQ,rjlAUHT8B6KhKAmkZqS1xw,5.0
9mkaaU4tx5J-029axdvGXg,3C5Z9homtzkWHouH2BHXYQ,5.0
ahwwAXJ_qwGmuRjTOHHMWg,h-bBnFFTZ2cNiuBMFu2UaQ,5.0
dPyoiUYkHngAkns1gzzhFA,jb0-JZMt-6Khsh-VwsDtLQ,4.0
gWc0VxrzNh4qN6AuXreWGw,-YR7K3rw6VAQ1-MjslvsoQ,4.0
1WREwRWD4sHHObFXmCCgyw,NJ0RzuWd5xDqfJejYQZ65g,4.0
4d13xAX2jp2EbGF8I9eZZw,cxlxJpw_vTzw7bXJq6Dbsg,5.0
H-8XAPvVls9PROmECeW_Uw,LelAlfuj5oVRF9CQdWLsNQ,3.0
htOYuRL68PFjVaBG-D072A,wB2mrl_xHyj55UObucaVRA,4.0
5FAD2Yq7DLBQ_-ef1iDA-A,N8uKQ5Vdb1LAh-qXT_25Rg,4.0
s76BDmBx_8kcxGFDiU6k_g,dc6sPg9kNliz_Cy2yX19tw,4.0
4d13xAX2jp2EbGF8I9eZZw,Bs8AvNO3xWoURWpqiGd_4w,5.0
1WREwRWD4sHHObFXmCCgyw,jb0-JZMt-6Khsh-VwsDtLQ,4.0
pwQ8E-hbDUJe3qtKt_IBBg,3C5Z9homtzkWHouH2BHXYQ,2.0
h0fffFM3GcXll6FsgUGC8g,ogW-9p7lcXQYTPymXy9KXw,5.0
MMf0LhEk5tGa1LvN7zcDnA,aMF8cG445ONPRKBsBYqofg,5.0
Z182-MFrmQG0BxfK77u2Bw,aKFA85Miwb96A0IAS3mRgQ,5.0
zTK1nPD2Hpa-ksSXsE-JzQ,OgJ0KxwJcJ9R5bUK0ixCbg,5.0
xEpB8_bERMqgnuVh0x489g,LelAlfuj5oVRF9CQdWLsNQ,3.0
XXh0CQ1vWRBRPSSwc2WpwQ,kBJfBVaXJtPEKLTov1hJdQ,5.0
Z_PFVN3z3RpEAMwe94cqVQ,NJ0RzuWd5xDqfJejYQZ65g,4.0
f_cFLh1ecmYjd1yeo-93-w,QzrtN3EjGp-kSCzg8uj1oA,3.0
mR0N5-ypFf2lFZn8SJ-cUw,N8uKQ5Vdb1LAh-qXT_25Rg,5.0
ZhqGf9IFlKQU5rCdswQ_0A,QzrtN3EjGp-kSCzg8uj1oA,4.0
OZErOKA1RaH2J6flZhU-zA,N8uKQ5Vdb1LAh-qXT_25Rg,5.0
1mwLPy_kpeZsB-fHm02cMQ,pxv5jBUOgsg6Rf6Z88e4mg,4.0
jrqE4Jx-boDAxj4X7CLStQ,jb0-JZMt-6Khsh-VwsDtLQ,4.0
a01-flyTlRqKikm6jv7X2w,pxv5jBUOgsg6Rf6Z88e4mg,5.0
61AymMi8D4RTQ2aa1w41ew,umrDQGRNied77aVg29_fVw,4.0
noG6Ly8wqvfrD8zb5vQ36g,aMF8cG445ONPRKBsBYqofg,1.0
d_TBs6J3twMy9GChqUEXkg,9IIhExGT0f6x26hTjyBbrw,4.0
DHQWSHz6b7Jsy-A04m1cIA,N8uKQ5Vdb1LAh-qXT_25Rg,3.0
s76BDmBx_8kcxGFDiU6k_g,bkZVphD4miecxL2PalLi8w,3.0
3R_dB9VQ_D3WPJEw7pmorA,67X6JB3kvZ2B_p8pucgNXA,5.0
OW0PZxoGFGSOthAmN_cSUg,pxv5jBUOgsg6Rf6Z88e4mg,4.0
-Oie56SGK0UeTV0J69Ixuw,5eK_pgro9_LxPYDoRVJnEA,5.0
46aM0kni0GXjS0zx0-zTfA,pxv5jBUOgsg6Rf6Z88e4mg,3.0
w3_2VsXeVZZLn8kSo38BDg,JkzqS4JDOpoHrj534rzvAA,5.0
z_tqPytGQF_tDw_buHKJcw,7mFNJCgmZCiSjv2mzoP1Cg,4.0
-YG1tE3xBx5ePEId38MZqQ,OQggqcQglU-lHY3rY-8Lhw,3.0
LPVSaUBvnSavuv_dgzrRSA,umrDQGRNied77aVg29_fVw,3.0
dEk7mXM4npuDPmxrwPcEgQ,h-bBnFFTZ2cNiuBMFu2UaQ,5.0
maK3UBQczh33NuDjBYeHrA,3C5Z9homtzkWHouH2BHXYQ,2.0
1uVmN3vSvxCrxijXFwtIrA,sZq-qUvoLgYxlDmIcxYWDg,5.0
BKiJK6elXpyHvQnaUr-HfA,umrDQGRNied77aVg29_fVw,5.0
jL41h4Ez98PZfqiKzbbY1w,S6TP_aHo6d7AkkBBKe249A,4.0
8vFdPfwvSrRriEzuRHLQDg,CrwL7Y-jdzno4mmV7CN67A,5.0
sGO-stZSJKX39qzKfUraYw,rjlAUHT8B6KhKAmkZqS1xw,4.0
aGJyYiJNYaz8a-Boa0BOlA,3C5Z9homtzkWHouH2BHXYQ,4.0
sRrl6zoyLYRTVlhdn25hhQ,wB2mrl_xHyj55UObucaVRA,4.0
XTXVPAkymeR9dkBiuQjKig,S_bG5WWbtNXhhY9Y0GTcSg,4.0
zcDVJ2FLanBw3ZfT_zpL-A,OQggqcQglU-lHY3rY-8Lhw,4.0
tFSnxUGaNa2pwb4zClBu_Q,3C5Z9homtzkWHouH2BHXYQ,5.0
3UiW_76DLpz9qQ9PTdHR7w,rjlAUHT8B6KhKAmkZqS1xw,5.0
d_TBs6J3twMy9GChqUEXkg,lRL7x-HMBscWyELxEVq85w,4.0
ZzxfIQRL7AssuXzepfjsVA,X-ZAD3eMkThGL9hrKdQooQ,2.0
cv95h4JDguHe8zIEFakO9g,LelAlfuj5oVRF9CQdWLsNQ,4.0
VvLhL1THnDwNNWlP4ydv8g,sFg3G8-oMGeiHYsVqKN7PQ,4.0
GwWjnIPiaw9uBOVGC8s-RQ,CrwL7Y-jdzno4mmV7CN67A,5.0
3Y7KI-jzy8rMgzAxGgfNDQ,3C5Z9homtzkWHouH2BHXYQ,5.0
LP883AysBJqOAIzQnIvqnA,CUivTcULsu5MJIYYNVm1zw,5.0
6Nk8WX1STMTEuKjmRlrh6A,wB2mrl_xHyj55UObucaVRA,5.0
iCkgHkZZIcSGK5yIxAZhGg,wB2mrl_xHyj55UObucaVRA,5.0
bA_0WltreAfajPFUm5rgfg,fT6Uwl6abRQfiNgxre_qbg,1.0
IaFTkW1cvQe_Tf-k2_JCoQ,S_bG5WWbtNXhhY9Y0GTcSg,5.0
JaX-PMgI75CggE6ZzflsoA,9IIhExGT0f6x26hTjyBbrw,5.0
GoARWqayYXgYsW1cKTi4Mg,7mFNJCgmZCiSjv2mzoP1Cg,5.0
LQi0uu43n0jSTulZFvXtwA,3C5Z9homtzkWHouH2BHXYQ,4.0
AQIRykyZ0m9-6hJhEtzMGQ,QzrtN3EjGp-kSCzg8uj1oA,4.0
7ZCzdxn--juDKPnulToDtQ,E_DXCeVllZtHV93hsAIZvw,5.0
pwQ8E-hbDUJe3qtKt_IBBg,2zBCxn7_jHcfxoSjBdHJ3A,4.0
qN-Hw7ocriLHamOyCCrNzg,VsHhy9ixEze-AxNYt6UxLA,4.0
9QX_bdm_LXzuoWnlHZbdzg,NJ0RzuWd5xDqfJejYQZ65g,4.0
gWc0VxrzNh4qN6AuXreWGw,p9v9Sl2g_ibaajWvO0NjkQ,3.0
YpnuAoUgJQFsEh06cCbjkA,N8uKQ5Vdb1LAh-qXT_25Rg,5.0
0bzu2z06rqOCvwYxtGOe0A,hTe5SavBjp3zRulupZSJew,4.0
c40DTzCb-fHY6vI03PNRLw,LelAlfuj5oVRF9CQdWLsNQ,3.0
1VIuDm-PsXw7Yfd98UdYpQ,LelAlfuj5oVRF9CQdWLsNQ,5.0
tFSnxUGaNa2pwb4zClBu_Q,3C5Z9homtzkWHouH2BHXYQ,5.0
ZUoL4srnWYglcbzUjMPi7Q,fT6Uwl6abRQfiNgxre_qbg,4.0
iCQKx9z2lHlDlZe0hOSqFA,5eK_pgro9_LxPYDoRVJnEA,5.0
o1hdVCYTWCTHEQZbmVT8Jw,_sOni_t0FvAQuUDBEGe3Gg,5.0
BvDI3EUPf1yJQJh-P7Uqjg,m1BRMnrel42nz_qIPSBO9w,4.0
A0j21z2Q1HGic7jW6e9h7A,N8uKQ5Vdb1LAh-qXT_25Rg,4.0
pzi4djSM9H25WyaP86zvGA,3kVThNUM1mzz1lBtxdSJxw,3.0
26EGKrwfJaIJ_gtBdRfxmA,NJ0RzuWd5xDqfJejYQZ65g,5.0
ELcQDlf69kb-ihJfxZyL0A,v0FdDAXvEYieRWcngbCe1Q,4.0
rGoUVYVD85Ulv_cJJYTb_w,NJ0RzuWd5xDqfJejYQZ65g,4.0
P2-6fFaloQscwnrfcPBFAw,LelAlfuj5oVRF9CQdWLsNQ,4.0
cOhUlRrdLfrI60x6rcVQDA,5eK_pgro9_LxPYDoRVJnEA,4.0
GoARWqayYXgYsW1cKTi4Mg,O2sEX86f6B4GROghjUkr0A,2.0
X6WHLksjT7IqGlGz2Jx8HA,97w3hi6ngScJquXakwTWuA,5.0
Pj9YpaP0T7A_5S_PT8IpNg,fXzMs__3HjTYwKPMAb4jYA,2.0
ED7dq2rT3IWXjSl58CR36w,OgJ0KxwJcJ9R5bUK0ixCbg,4.0
zlFj4sJmPwzS1WdEB0FnFQ,p9v9Sl2g_ibaajWvO0NjkQ,4.0
hZ_ElhGO3sQDVvM8ZrQetA,LelAlfuj5oVRF9CQdWLsNQ,4.0
Mq8Su0PZC8D4EaJrLJOhYw,OgJ0KxwJcJ9R5bUK0ixCbg,5.0
zcDVJ2FLanBw3ZfT_zpL-A,5eK_pgro9_LxPYDoRVJnEA,4.0
LG-FOXQL0zUcRQuqkhq-Zg,rjlAUHT8B6KhKAmkZqS1xw,4.0
nR4ycs_4uYAfuJoSKPGHHg,dR3HS1tLVo53KO7F8BF6og,5.0
noG6Ly8wqvfrD8zb5vQ36g,fT6Uwl6abRQfiNgxre_qbg,5.0
pss82aEG-Vph5R0CKJJDLA,qyOALwyMLbXKSt38glZ7yg,5.0
IYeKKqqCA9m_Twgu6WOspg,aMF8cG445ONPRKBsBYqofg,1.0
SCo1UBoeN3bhRMkSYuiX1A,umrDQGRNied77aVg29_fVw,3.0
rgvuMmaMu8jqnlt90Ydn9w,5A_sjC9ULLt4UkDNtr9dkw,3.0
IYeKKqqCA9m_Twgu6WOspg,OQggqcQglU-lHY3rY-8Lhw,2.0
o6__ZWGttmlxG87FuHcF0w,3awTUGMdUVrwEBkFFOxn9Q,5.0
VvLhL1THnDwNNWlP4ydv8g,E_DXCeVllZtHV93hsAIZvw,5.0
sKd6tuqt1W9HHYG3ZEO9xg,LelAlfuj5oVRF9CQdWLsNQ,5.0
93B5sUENztxeBRZrdu1Leg,OgJ0KxwJcJ9R5bUK0ixCbg,5.0
XTXVPAkymeR9dkBiuQjKig,N8uKQ5Vdb1LAh-qXT_25Rg,5.0
18qEoFOVEernpVLh97PQPQ,fjapWp89YVCeKvW51KUDQw,4.0
tScgzC_Zt3-5rViXNLWacQ,len2nrEtgD9bjnoYSyLPjA,5.0
tFSnxUGaNa2pwb4zClBu_Q,3C5Z9homtzkWHouH2BHXYQ,5.0
OvYN86BmZyP87SaTO7mHkQ,pxv5jBUOgsg6Rf6Z88e4mg,4.0
JvCoLD6nguZx1jaWgGvRSg,jb0-JZMt-6Khsh-VwsDtLQ,5.0
ELcQDlf69kb-ihJfxZyL0A,umrDQGRNied77aVg29_fVw,5.0
S-oatbN-h7SKiWwkTWw5QA,67X6JB3kvZ2B_p8pucgNXA,4.0
aW2Czj4RfmOUgEEpciREsg,N8uKQ5Vdb1LAh-qXT_25Rg,3.0
t7b1lU39lHosuU9_U4jeuQ,fT6Uwl6abRQfiNgxre_qbg,5.0
JTegUiKlmLNyTn0AdPSKbA,OQggqcQglU-lHY3rY-8Lhw,4.0
reUMLWwXDGiyUJWm-zQ7QA,rjlAUHT8B6KhKAmkZqS1xw,4.0
YVdOHf-f4NMfkrEApEZcGQ,O2sEX86f6B4GROghjUkr0A,5.0
U4INQZOPSUaj8hMjLlZ3KA,OgJ0KxwJcJ9R5bUK0ixCbg,4.0
0HPD1oZnIwRnPhzqio2j3Q,7mFNJCgmZCiSjv2mzoP1Cg,4.0
XJNY_hMIYM_DWyh-AgJA3A,5eK_pgro9_LxPYDoRVJnEA,5.0
R0vqk_oTLYyEc20z5c_idQ,5A_sjC9ULLt4UkDNtr9dkw,4.0
79D7HDjpw0iZq6iu52vsSg,N8uKQ5Vdb1LAh-qXT_25Rg,4.0
TSThCn9RaHqYF1VknVTTRQ,3C5Z9homtzkWHouH2BHXYQ,3.0
JEEYFXLbKy-KpbTT-BHb6A,pHd7QUYFmIt4E4irprwbuw,3.0
LG-FOXQL0zUcRQuqkhq-Zg,aKFA85Miwb96A0IAS3mRgQ,5.0
0UU3JV2Od0sc5CyWWfcU5g,5eK_pgro9_LxPYDoRVJnEA,2.0
OQBMu7x0V4Oz3iFv3x0i5Q,67X6JB3kvZ2B_p8pucgNXA,4.0
IaFTkW1cvQe_Tf-k2_JCoQ,O2sEX86f6B4GROghjUkr0A,4.0
jilGEWFqRU_lnoweP0LS5g,cq6SQkWKVT3TH-6YzGFn4g,5.0
6GT6kAIyCT9MA7y1ZN_PUw,OgJ0KxwJcJ9R5bUK0ixCbg,4.0
SRK_sUnvRmMwfexoL_DLQA,3C5Z9homtzkWHouH2BHXYQ,3.0
_jYEC7fvqTxu5R2jhk_NDQ,9IIhExGT0f6x26hTjyBbrw,2.0
46aM0kni0GXjS0zx0-zTfA,rjlAUHT8B6KhKAmkZqS1xw,4.0
9Sc7vPSSdC4-Kkm1uzB57w,S_bG5WWbtNXhhY9Y0GTcSg,4.0
-XXNYOT4fiuH2-TbqfLVLQ,3C5Z9homtzkWHouH2BHXYQ,4.0
9e936RT1yD7j5ZT4RkDR4A,LelAlfuj5oVRF9CQdWLsNQ,4.0
i9qCsgl81_CMsnMuc67hqg,rjlAUHT8B6KhKAmkZqS1xw,5.0
9UWmnhMdGqEM_LfO5QEUGw,LelAlfuj5oVRF9CQdWLsNQ,2.0
iCQKx9z2lHlDlZe0hOSqFA,fT6Uwl6abRQfiNgxre_qbg,4.0
OZErOKA1RaH2J6flZhU-zA,3rWRNL9sFX4YiWPqaUvUzw,4.0
dtHhxDp8XspV_rOwGmhFEw,ogW-9p7lcXQYTPymXy9KXw,5.0
HnZ9SrrAMsq43A6N6UTXbw,O2sEX86f6B4GROghjUkr0A,5.0
PL3DlMTkqrC_TwDsUhNzwg,fT6Uwl6abRQfiNgxre_qbg,5.0
OvYN86BmZyP87SaTO7mHkQ,WzrMNz9eUF78RgZGDTS8xg,4.0
08jSqWnjF8gGKErVlZFvhg,fXzMs__3HjTYwKPMAb4jYA,5.0
-d78vV86WnU2uWac1fEntA,p9v9Sl2g_ibaajWvO0NjkQ,4.0
0HPD1oZnIwRnPhzqio2j3Q,AWJhMTYsIYzCIYAIUA-waA,1.0
0i0kq07veTtdbRaOABEGiA,umrDQGRNied77aVg29_fVw,4.0
njbzzoW5Ex8K9siqF4eVYg,rjlAUHT8B6KhKAmkZqS1xw,5.0
TCPLaprJm4FFei2DkW6K6g,E_DXCeVllZtHV93hsAIZvw,3.0
pzi4djSM9H25WyaP86zvGA,3C5Z9homtzkWHouH2BHXYQ,3.0
121ruQUFk6Bl2V1wBwa31A,OQggqcQglU-lHY3rY-8Lhw,4.0
R1RDHafKh9T426DijeRixA,ogW-9p7lcXQYTPymXy9KXw,5.0
9w-cC26Oe48rdzN1mh13sg,VsHhy9ixEze-AxNYt6UxLA,5.0
cMEtAiW60I5wE_vLfTxoJQ,rjlAUHT8B6KhKAmkZqS1xw,4.0
GatewE0UcoilcZTc2en0Iw,3C5Z9homtzkWHouH2BHXYQ,3.0
qj-Hw4foEm-km9SRmCaDUQ,m1BRMnrel42nz_qIPSBO9w,2.0
kG9Woydti8wJNe5QQ4davw,N8uKQ5Vdb1LAh-qXT_25Rg,2.0
PT6GrJLyXYtXvprtQ79IMQ,sFg3G8-oMGeiHYsVqKN7PQ,5.0
dx6IhkOv5K-W6xbPk2_M5g,QzrtN3EjGp-kSCzg8uj1oA,4.0
D_Wp2rzmeQ8Bj5S4Wx-z1A,F9cXFXk60E2sz_YTSCFp_Q,5.0
Rnwsdjuac1Grtp14GVPWxg,S_bG5WWbtNXhhY9Y0GTcSg,5.0
c6Ia--JUuWEK4nhu5NuPrA,N8uKQ5Vdb1LAh-qXT_25Rg,4.0
DGR6BUVAm8jW7zxdmEQ7DQ,Bs8AvNO3xWoURWpqiGd_4w,2.0
YpGt3hdq5adPlEFn9fQ2Zw,NJ0RzuWd5xDqfJejYQZ65g,3.0
Xe37to_a3frPMjUEfz2XRw,aKFA85Miwb96A0IAS3mRgQ,4.0
OvYN86BmZyP87SaTO7mHkQ,N8uKQ5Vdb1LAh-qXT_25Rg,3.0
93B5sUENztxeBRZrdu1Leg,umrDQGRNied77aVg29_fVw,5.0
SRK_sUnvRmMwfexoL_DLQA,fjapWp89YVCeKvW51KUDQw,4.0
fCWEsW3lhZk2RQ0zPrqvsw,3kVThNUM1mzz1lBtxdSJxw,2.0
PcvbBOCOcs6_suRDH7TSTg,LelAlfuj5oVRF9CQdWLsNQ,4.0
SGobMWMf7xwbOYHL6WMXyw,yXj1P-pc6CGDFSta-45L5Q,5.0
hCy4Kkyo4N0fFLMDpKjYyw,OgJ0KxwJcJ9R5bUK0ixCbg,4.0
e6iCOIhtupBCiw-VwBvJ4A,E_DXCeVllZtHV93hsAIZvw,5.0
jHONHSh8BHkmDARrfcoCGg,cq6SQkWKVT3TH-6YzGFn4g,5.0
0KlYJkWmfxFXZpHaYWX6JQ,rjlAUHT8B6KhKAmkZqS1xw,3.0
k7J0CjxFoxdSayhlDE-k7w,3C5Z9homtzkWHouH2BHXYQ,3.0
tJlrTL44p23IBpc8j9bbmA,N8uKQ5Vdb1LAh-qXT_25Rg,4.0
U4INQZOPSUaj8hMjLlZ3KA,umrDQGRNied77aVg29_fVw,3.0
QTNMJ8unxkk8XT4Tl4a68g,rjlAUHT8B6KhKAmkZqS1xw,5.0
6HR-WUqKP4iluiywYoGVfQ,5A_sjC9ULLt4UkDNtr9dkw,4.0
TaVuQWmXAhxy_LvIXBs9sg,p9v9Sl2g_ibaajWvO0NjkQ,5.0
0i0kq07veTtdbRaOABEGiA,kBJfBVaXJtPEKLTov1hJdQ,5.0
u4JhbOgkqMa8on8UktsMNA,hTe5SavBjp3zRulupZSJew,4.0
d_TBs6J3twMy9GChqUEXkg,O2sEX86f6B4GROghjUkr0A,4.0
aW2Czj4RfmOUgEEpciREsg,E_DXCeVllZtHV93hsAIZvw,5.0
yuAh44PQDYCawKimm_t3BQ,3kVThNUM1mzz1lBtxdSJxw,4.0
1WREwRWD4sHHObFXmCCgyw,9IIhExGT0f6x26hTjyBbrw,5.0
KMQ-5KpTWIheGxlCOzowWQ,p9v9Sl2g_ibaajWvO0NjkQ,4.0
qj-Hw4foEm-km9SRmCaDUQ,TEaBolNAkOdRm2gvIYz4OQ,1.0
kbfpED-6FURIsNlsAXqc2g,umrDQGRNied77aVg29_fVw,5.0
nOb2Z9ytzw9o8ClyH5_b7g,lRL7x-HMBscWyELxEVq85w,4.0
fOYLR_xEYjlPgM8RFSUDZA,3kVThNUM1mzz1lBtxdSJxw,3.0
tFSnxUGaNa2pwb4zClBu_Q,N8uKQ5Vdb1LAh-qXT_25Rg,5.0
JCZPOWBnKjW1PLuj-5PKig,lRL7x-HMBscWyELxEVq85w,5.0
WpB1sCVDNwQGa0v6u_aZpw,aMF8cG445ONPRKBsBYqofg,5.0
MMf0LhEk5tGa1LvN7zcDnA,3kVThNUM1mzz1lBtxdSJxw,1.0
hyJiSA9B91qAzRXvMus62A,LelAlfuj5oVRF9CQdWLsNQ,4.0
9ovtqLdQU-kv2U7BWpdbcQ,CUivTcULsu5MJIYYNVm1zw,5.0
TSThCn9RaHqYF1VknVTTRQ,lRL7x-HMBscWyELxEVq85w,3.0
3AV5ONopdwL5qKYW20SRdg,67X6JB3kvZ2B_p8pucgNXA,4.0
46aM0kni0GXjS0zx0-zTfA,lRL7x-HMBscWyELxEVq85w,4.0
bpgbVPJcG-wQ4cNBcPPIxw,kBJfBVaXJtPEKLTov1hJdQ,4.0
y6D6N6Te58yhL95FOJqwUA,N8uKQ5Vdb1LAh-qXT_25Rg,3.0
nXMMoDzXRByQiWH9cf-FAQ,9IIhExGT0f6x26hTjyBbrw,5.0
ByNfFYaW544SRchjvAHscw,3C5Z9homtzkWHouH2BHXYQ,5.0
dZv5rN0OBhtSrKorY7NIUg,LelAlfuj5oVRF9CQdWLsNQ,4.0
yqmM7T2VFZI-WnxGKvtWWA,67X6JB3kvZ2B_p8pucgNXA,5.0
t85AWhHl2zFAbRNj7O_WoQ,p9v9Sl2g_ibaajWvO0NjkQ,4.0
v7FPnMzdbl6J7U_8H1BWZA,lRL7x-HMBscWyELxEVq85w,5.0
nzoDnGgqbUS0HLUFXz6C-w,h-bBnFFTZ2cNiuBMFu2UaQ,5.0
_jYEC7fvqTxu5R2jhk_NDQ,OQggqcQglU-lHY3rY-8Lhw,5.0
iCQKx9z2lHlDlZe0hOSqFA,E_DXCeVllZtHV93hsAIZvw,5.0
2HoYHTUjWfmY3vHruQlDhw,rjlAUHT8B6KhKAmkZqS1xw,5.0
iz0Gk0dHN00biZka56M22Q,E_DXCeVllZtHV93hsAIZvw,4.0
N7E-CfqdME28dakWdEKNvw,N8uKQ5Vdb1LAh-qXT_25Rg,4.0
H8E0U8CCaRA1mVJpd3mMDw,rjlAUHT8B6KhKAmkZqS1xw,4.0
g0UJg8p83Pr-u1CZfEcFxw,3C5Z9homtzkWHouH2BHXYQ,2.0
JEEYFXLbKy-KpbTT-BHb6A,fjapWp89YVCeKvW51KUDQw,4.0
d8zJLY5XBfFABcQI2Nf9IA,N8uKQ5Vdb1LAh-qXT_25Rg,1.0
43zyz08tPXuHkhxMavXG0A,CUivTcULsu5MJIYYNVm1zw,5.0
nFdGjcrP7hq-pVcRyExa6Q,lRL7x-HMBscWyELxEVq85w,5.0
Z_PFVN3z3RpEAMwe94cqVQ,rjlAUHT8B6KhKAmkZqS1xw,3.0
gdILbvH1TqfZdF7QjE2L5w,9IIhExGT0f6x26hTjyBbrw,5.0
91TB-gzcNyxFh46TL0pmnQ,-raUM9T-1dKPiB5_vRmFYA,5.0
U2sN2-HGvh27FyXKFlvkBg,X-ZAD3eMkThGL9hrKdQooQ,5.0
i9qCsgl81_CMsnMuc67hqg,NJ0RzuWd5xDqfJejYQZ65g,4.0
Lk70TsLeGBYSXsnr5q-cXg,2OkYkQRItlqbKw9Mz7flCA,4.0
-Oie56SGK0UeTV0J69Ixuw,v0FdDAXvEYieRWcngbCe1Q,5.0
JLSHp3IirhSRd1Esf9V0GQ,h-bBnFFTZ2cNiuBMFu2UaQ,3.0
cwueZl7VqnEiuY-c8CWaLQ,aKFA85Miwb96A0IAS3mRgQ,5.0
e6iCOIhtupBCiw-VwBvJ4A,fjapWp89YVCeKvW51KUDQw,4.0
hCy4Kkyo4N0fFLMDpKjYyw,LelAlfuj5oVRF9CQdWLsNQ,4.0
ZTu0dbYOGkg4aI0vG7HOvQ,5eK_pgro9_LxPYDoRVJnEA,4.0
SqDu5Ydi4hpIxeuE33j23A,umrDQGRNied77aVg29_fVw,5.0
fOYLR_xEYjlPgM8RFSUDZA,3kVThNUM1mzz1lBtxdSJxw,3.0
vG6v8M5j8Um60MgDBeYzDQ,3kVThNUM1mzz1lBtxdSJxw,2.0
24AzZDQKHySwMQR7VQVCAg,lRL7x-HMBscWyELxEVq85w,4.0
iEjUvGtuapZmG7rj1PvpeQ,rjlAUHT8B6KhKAmkZqS1xw,4.0
saepNpskREN3SIVGvGaYgw,pxv5jBUOgsg6Rf6Z88e4mg,3.0
DGR6BUVAm8jW7zxdmEQ7DQ,aKFA85Miwb96A0IAS3mRgQ,4.0
ssY5madTrd_ZAiV8av9kug,fT6Uwl6abRQfiNgxre_qbg,4.0
Lk70TsLeGBYSXsnr5q-cXg,umrDQGRNied77aVg29_fVw,5.0
Ap0-JqUsibRaVSlTf_HqnA,sFg3G8-oMGeiHYsVqKN7PQ,4.0
5HmK6riLkciM0Xxo1ycNTg,CUivTcULsu5MJIYYNVm1zw,3.0
